amazon-order-id,merchant-order-id,purchase-date,last-updated-date,order-status,fulfillment-channel,sales-channel,order-channel,url,ship-service-level,product-name,sku,asin,item-status,quantity,currency,item-price,item-tax,shipping-price,shipping-tax,gift-wrap-price,gift-wrap-tax,item-promotion-discount,ship-promotion-discount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,is-business-order,purchase-order-number,price-designation,signature-confirmation-recommended
112-0013980-5809856,,2023-05-02T12:59:46+00:00,2023-05-02T18:29:03+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,1.38,,,,,,,STAUNTON,VA,24401-8357,US,,FALSE,,,FALSE
112-1284328-2470622,112-1284328-2470622,2023-05-02T11:59:10+00:00,2023-05-09T19:39:37+00:00,Shipped,Amazon,Amazon.com,,,NextDay,Vital Proteins Marine Collagen Peptides Powder Supplement for Skin Hair Nail Joint - Hydrolyzed Collagen - 12g per Serving - 7.8 oz Canister,1055675492,B07D9WSWFR,Shipped,1,USD,35,2.63,,,,,,,DURHAM,NC,27703-1100,US,,FALSE,,,FALSE
112-4048442-3744247,,2023-05-02T11:27:11+00:00,2023-05-02T18:27:50+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,1.56,,,,,,,WEST CHESTER,PA,19382-5700,US,,FALSE,,,FALSE
112-2388530-2766615,,2023-05-02T07:00:13+00:00,2023-05-02T18:28:04+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,2.01,,,,,,,GRAND TERRACE,CALIFORNIA,92313-5622,US,,FALSE,,,FALSE
112-2571298-7654644,,2023-05-02T06:38:51+00:00,2023-05-02T18:27:46+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,2.01,,,,,,,SAN DIEGO,CA,92113-4416,US,,FALSE,,,FALSE
112-5639936-1637805,,2023-05-02T05:29:26+00:00,2023-05-02T18:30:23+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,2.26,,,,,,,TUCSON,AZ,85713-4146,US,,FALSE,,,FALSE
113-8883993-1245838,,2023-05-02T05:02:40+00:00,2023-05-02T18:30:05+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,,,,,,,,DENISON,TX,75020-0095,US,,FALSE,,,FALSE
112-1945868-8449051,,2023-05-02T05:01:12+00:00,2023-05-02T18:27:48+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,2.24,,,,,,,SAN FRANCISCO,CA,94105-2399,US,,FALSE,,,FALSE
114-3006762-1291429,,2023-05-02T04:32:18+00:00,2023-05-02T18:27:58+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,2.08,,,,,,,MINNEAPOLIS,MN,55411-2735,US,,FALSE,,,FALSE
114-4368994-9090616,,2023-05-02T03:55:47+00:00,2023-05-02T18:27:54+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,2.01,,,,,,,Albuquerque,NM,87109,US,,FALSE,,,FALSE
112-3234768-5011445,,2023-05-02T03:06:14+00:00,2023-05-02T18:39:11+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,1.56,,,,,,,WILSON,WY,83014-9148,US,,FALSE,,,FALSE
114-1500487-1877804,,2023-05-02T02:37:54+00:00,2023-05-02T18:29:51+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,2.01,,,,,,,CORONADO,CA,92118-1626,US,,FALSE,,,FALSE
114-6897308-5834645,,2023-05-02T01:09:52+00:00,2023-05-02T18:27:51+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,2.45,,,,,,,NEW ORLEANS,LA,70124-3814,US,,FALSE,,,FALSE
113-7407542-8141827,,2023-05-02T00:54:03+00:00,2023-05-02T01:47:31+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,1.56,,,,,,,WALDORF,MD,20601-4635,US,,FALSE,,,FALSE
113-4556956-4761049,,2023-05-01T23:39:27+00:00,2023-05-02T01:48:28+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,,,,,,,,EAST HAMPSTEAD,NH,03826-5404,US,,FALSE,,,FALSE
114-3046537-7553062,,2023-05-01T23:29:13+00:00,2023-05-02T01:37:00+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,,,,,,,,NAPLES,FL,34120-3745,US,,FALSE,,,FALSE
113-5688275-7931419,,2023-05-01T23:21:17+00:00,2023-05-02T01:36:58+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,,,,,,,,PLANTATION,FL,33325-2539,US,,FALSE,,,FALSE
113-8060104-5709830,,2023-05-01T22:00:46+00:00,2023-05-02T01:37:09+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,1.82,,,,,,,FORT MILL,SC,29715-7303,US,,FALSE,,,FALSE
113-7237871-0787411,,2023-05-01T21:45:39+00:00,2023-05-20T20:08:31+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,3,USD,77.91,4.68,,,,,,,ALEXANDRIA,VA,22311-2317,US,,FALSE,,,FALSE
112-9204376-5493857,,2023-05-01T21:15:59+00:00,2023-05-02T01:37:05+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,2.14,,,,,,,AURORA,IL,60504-4411,US,,FALSE,,,FALSE
112-6254618-3659425,,2023-05-01T21:08:43+00:00,2023-05-02T01:37:02+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,1.56,,,,,,,BATTLE CREEK,MI,49017-4642,US,,FALSE,,,FALSE
114-7924582-7429030,,2023-05-01T19:22:14+00:00,2023-05-01T20:15:35+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.97,2.01,,,,,,,IRVINE,CA,92612-2112,US,,FALSE,,,FALSE
114-9630255-9772262,,2023-05-01T17:14:17+00:00,2023-05-01T19:56:26+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,FreeEconomy,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.99,,,,,,,,Portland,OR,97213-4106,US,,FALSE,,,FALSE
114-5254984-4577019,,2023-05-01T16:29:49+00:00,2023-05-01T20:26:31+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.99,1.62,,,,,,,BRIGHTON,MA,02135-2223,US,,FALSE,,,FALSE
111-6809112-5999401,,2023-05-01T16:10:23+00:00,2023-05-01T20:17:07+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.99,2.01,,,,,,,ROSWELL,GA,30076-3115,US,,FALSE,,,FALSE
113-5373476-1633061,,2023-05-01T15:56:13+00:00,2023-05-01T20:15:34+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.99,,,,,,,,WASHINGTON,DC,20024-2349,US,,FALSE,,,FALSE
113-8291251-3770669,,2023-05-01T15:20:26+00:00,2023-05-02T04:17:29+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.99,1.62,,,,,,,BOSTON,MA,02115-3202,US,,FALSE,,,FALSE
112-7718865-2861808,,2023-05-01T15:19:19+00:00,2023-05-01T20:15:36+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.99,1.39,,,,,,,SMITHVILLE,MO,64089-8802,US,,FALSE,,,FALSE
111-8826243-3649863,,2023-05-01T14:55:34+00:00,2023-05-01T20:36:54+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,3,USD,77.97,4.68,,,,,,,WEST CHESTER,PA,19380-1230,US,,FALSE,,,FALSE
112-9442173-4596239,,2023-05-01T14:52:51+00:00,2023-05-01T20:15:40+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.99,2.44,,,,,,,Campbell,CA,95008,US,,FALSE,,,FALSE
114-4564536-1701835,114-4564536-1701835,2023-05-01T14:47:05+00:00,2023-05-01T18:21:40+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Relion Glucose Tablets - Rasberry Flavor - 50 Counts (2 Pack),OG-QY7J-RCY3,B07HZT8V2Z,Shipped,1,USD,14.98,,,,,,,,NEWBURYPORT,MA,01950-2129,US,,FALSE,,,FALSE
111-0518775-0675406,,2023-05-01T14:46:48+00:00,2023-05-01T20:15:35+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.99,1.56,,,,,,,PHILADELPHIA,PA,19128-2983,US,,FALSE,,,FALSE
114-5367004-0901862,,2023-05-01T14:06:49+00:00,2023-05-01T20:15:34+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,25.99,,,,,,,,FORT WORTH,TX,76123-1390,US,,FALSE,,,FALSE
111-4201200-5829041,111-4201200-5829041,2023-05-01T14:04:59+00:00,2023-05-06T09:23:09+00:00,Shipped,Amazon,Amazon.com,,,NextDay,Vital Proteins Marine Collagen Peptides Powder Supplement for Skin Hair Nail Joint - Hydrolyzed Collagen - 12g per Serving - 7.8 oz Canister,1055675492,B07D9WSWFR,Shipped,1,USD,35,3.33,,,,,,,LOS ANGELES,CA,90057-1031,US,,FALSE,,,FALSE
