amazon-order-id,merchant-order-id,purchase-date,last-updated-date,order-status,fulfillment-channel,sales-channel,order-channel,url,ship-service-level,product-name,sku,asin,item-status,quantity,currency,item-price,item-tax,shipping-price,shipping-tax,gift-wrap-price,gift-wrap-tax,item-promotion-discount,ship-promotion-discount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,is-business-order,purchase-order-number,price-designation,signature-confirmation-recommended
114-8801638-5803409,,2023-01-01T23:14:37+00:00,2023-01-04T08:15:13+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.92,3.85,,,,,,,SOUTH PORTLAND,ME,04106-4804,US,,FALSE,,,FALSE
112-6562464-7801004,,2023-01-01T23:13:10+00:00,2023-01-03T20:33:43+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.94,4.9,,,,,,,WINONA LAKE,IN,46590-0001,US,,FALSE,,,FALSE
112-9865835-4580217,,2023-01-01T22:54:29+00:00,2023-01-03T20:37:24+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.99,4.9,,,,,,,LAKE WORTH,FL,33460-1935,US,,FALSE,,,FALSE
111-3776520-5043458,,2023-01-01T22:50:29+00:00,2023-01-04T23:32:28+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,,0,,,,,,,,,,ALHAMBRA,CA,91801-1489,US,,FALSE,,,FALSE
111-2767465-0051465,,2023-01-01T22:43:16+00:00,2023-01-03T20:33:28+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,70.67,4.95,,,,,,,WINSTON SALEM,NC,27127-9155,US,,FALSE,,,FALSE
112-3872480-8920230,,2023-01-01T22:35:47+00:00,2023-01-03T20:33:24+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,70.67,4.24,,,,,,,GUSTON,KY,40142-7011,US,,FALSE,,,FALSE
114-6702500-6265009,,2023-01-01T22:33:47+00:00,2023-01-03T20:33:24+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.91,5.42,,,,,,,ROSEVILLE,CA,95747-4855,US,,FALSE,,,FALSE
111-9342766-3625844,,2023-01-01T22:27:26+00:00,2023-01-03T20:33:32+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.92,6.47,,,,,,,NASHVILLE,TN,37204-2645,US,,FALSE,,,FALSE
111-1490012-2149832,,2023-01-01T22:26:57+00:00,2023-01-03T20:33:25+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.92,5.59,,,,,,,BREMEN,GA,30110-1552,US,,FALSE,,,FALSE
112-1962658-4986606,,2023-01-01T22:25:42+00:00,2023-01-01T22:29:20+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,,0,,,,,,,,,,PASADENA,TX,77505-5483,US,,FALSE,,,FALSE
113-7718635-0394625,,2023-01-01T22:25:28+00:00,2023-01-03T20:37:18+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.92,5.31,,,,,,,PUEBLO,CO,81001-4435,US,,FALSE,,,FALSE
112-7188228-1489040,,2023-01-01T22:18:34+00:00,2023-01-03T20:33:26+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.92,4.89,,,,,,,MIAMI,FL,33156-4241,US,,FALSE,,,FALSE
112-0842618-5817829,,2023-01-01T22:16:37+00:00,2023-01-01T22:23:46+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Expedited,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,,0,,,,,,,,,,PASADENA,TX,77505-5483,US,,FALSE,,,FALSE
112-5761028-9211462,,2023-01-01T22:12:14+00:00,2023-01-04T00:15:37+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.93,4.2,,,,,,,Post Falls,Idaho,83854,US,,FALSE,,,FALSE
112-9167214-8198632,,2023-01-01T22:07:37+00:00,2023-01-01T22:15:27+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,,0,,,,,,,,,,PASADENA,TX,77505-5483,US,,FALSE,,,FALSE
111-4083912-0250630,,2023-01-01T22:00:56+00:00,2023-01-03T20:33:41+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.94,4.72,,,,,,,FLORA,IL,62839-3601,US,,FALSE,,,FALSE
112-1077335-6693826,,2023-01-01T22:00:38+00:00,2023-01-11T17:06:49+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.94,5.07,,,,,,,South Ogden,Utah,84403,US,,FALSE,,,FALSE
114-9880982-7090636,,2023-01-01T21:54:18+00:00,2023-01-03T20:33:27+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.94,4.2,,,,,,,MICHIANA,MI,49117-9190,US,,FALSE,,,FALSE
111-2193768-2118650,,2023-01-01T21:46:38+00:00,2023-01-03T20:44:10+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.95,4.2,,,,,,,CANTON,MI,48188-6280,US,,FALSE,,,FALSE
114-4729470-8273831,,2023-01-01T21:37:04+00:00,2023-01-03T20:35:04+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.95,,,,,,,,SALEM,NH,03079-4416,US,,FALSE,,,FALSE
111-2961971-7233026,,2023-01-01T21:23:07+00:00,2023-01-03T20:33:25+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.96,5.42,,,,,,,EL CAJON,CA,92021-1993,US,,FALSE,,,FALSE
111-0353591-8464258,,2023-01-01T21:13:37+00:00,2023-01-03T20:33:27+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.97,5.6,,,,,,,GENEVA,IL,60134-3561,US,,FALSE,,,FALSE
114-5810707-6877813,,2023-01-01T21:09:08+00:00,2023-01-03T20:33:26+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.97,4.2,,,,,,,STERLING HEIGHTS,MI,48314-2853,US,,FALSE,,,FALSE
111-4041285-4572217,,2023-01-01T21:05:49+00:00,2023-01-03T20:33:32+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.97,5.28,,,,,,,FORT COLLINS,CO,80524-4926,US,,FALSE,,,FALSE
114-3810490-8481805,,2023-01-01T21:05:48+00:00,2023-02-22T05:54:48+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,,0,,,,,,,,,,NEW CASTLE,VIRGINIA,24127-6090,US,,FALSE,,,FALSE
112-4024316-7315423,,2023-01-01T21:04:27+00:00,2023-01-03T20:44:57+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.97,2.96,,,,,,,NEOSHO,MO,64850-6661,US,,FALSE,,,FALSE
111-0262404-4541876,,2023-01-01T20:56:15+00:00,2023-01-03T20:43:31+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.91,6.47,,,,,,,PACIFIC GROVE,CA,93950-2449,US,,FALSE,,,FALSE
114-3165386-4077019,,2023-01-01T20:49:54+00:00,2023-01-03T20:35:17+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.91,4.89,,,,,,,NEWNAN,GA,30263-6006,US,,FALSE,,,FALSE
111-4507464-9393039,,2023-01-01T20:49:49+00:00,2023-01-03T20:44:24+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.98,6.65,,,,,,,SHERMAN OAKS,CA,91401-5433,US,,FALSE,,,FALSE
112-4647255-1392211,,2023-01-01T20:45:56+00:00,2023-01-05T14:58:11+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.91,5.07,,,,,,,MONTPELIER,OH,43543-9577,US,,FALSE,,,FALSE
114-7675503-2580234,,2023-01-01T20:44:00+00:00,2023-01-03T20:33:31+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.91,5.77,,,,,,,THE WOODLANDS,TEXAS,77382-1098,US,,FALSE,,,FALSE
114-0845409-2118616,,2023-01-01T20:41:21+00:00,2023-01-07T18:07:12+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,,0,,,,,,,,,,PITTSFIELD,MA,01201-1735,US,,FALSE,,,FALSE
114-0571848-1564216,,2023-01-01T20:39:35+00:00,2023-01-03T20:36:03+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.91,4.89,,,,,,,TAVARES,FL,32778-3538,US,,FALSE,,,FALSE
114-4726350-2646612,,2023-01-01T20:29:29+00:00,2023-01-03T20:33:25+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.91,5.07,,,,,,,OGDEN,UT,84405,US,,FALSE,,,FALSE
114-6465489-0072235,,2023-01-01T20:27:46+00:00,2023-01-03T20:33:31+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.91,3.32,,,,,,,DENVER,CO,80221-2864,US,,FALSE,,,FALSE
113-8708775-3229807,,2023-01-01T20:27:19+00:00,2023-01-03T20:33:26+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.92,4.2,,,,,,,HILTON HEAD ISLAND,SC,29928-3365,US,,FALSE,,,FALSE
113-7694183-0193836,,2023-01-01T20:25:39+00:00,2023-01-03T20:33:26+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.92,5.24,,,,,,,Kenmare,ND,58746,US,,FALSE,,,FALSE
114-1591851-2717048,,2023-01-01T20:24:31+00:00,2023-01-03T20:33:26+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.92,4.2,,,,,,,HUMMELSTOWN,PA,17036-7059,US,,FALSE,,,FALSE
114-5446335-5162663,,2023-01-01T20:13:26+00:00,2023-01-03T20:33:27+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.92,6.08,,,,,,,TUCSON,AZ,85719-4803,US,,FALSE,,,FALSE
114-3477385-9189860,,2023-01-01T19:44:43+00:00,2023-01-03T20:34:57+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.93,5.87,,,,,,,TRINIDAD,CO,81082-3911,US,,FALSE,,,FALSE
114-0524932-4307424,,2023-01-01T19:22:45+00:00,2023-01-03T20:33:35+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.94,5.6,,,,,,,DELEVAN,NY,14042-9726,US,,FALSE,,,FALSE
112-0261430-9929011,,2023-01-01T19:18:22+00:00,2023-02-22T06:47:28+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,,0,USD,69.94,4.2,,,,,,,WHITE LAKE,MI,48383-3451,US,,FALSE,,,FALSE
112-2405031-9529856,,2023-01-01T19:09:03+00:00,2023-01-03T20:44:56+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.95,4.63,,,,,,,RUMSON,NJ,07760-1103,US,,FALSE,,,FALSE
111-3708298-9888264,,2023-01-01T19:08:45+00:00,2023-01-03T20:33:26+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.95,5.91,,,,,,,LAFAYETTE,LA,70506-4162,US,,FALSE,,,FALSE
111-2323105-4293051,,2023-01-01T19:08:21+00:00,2023-01-03T20:33:29+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.95,5.6,,,,,,,TUSCALOOSA,AL,35406-2913,US,,FALSE,,,FALSE
113-9691668-7126627,,2023-01-01T19:05:01+00:00,2023-01-03T20:33:27+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.95,6.12,,,,,,,WILLIAMSVILLE,NY,14221-2812,US,,FALSE,,,FALSE
111-6617183-7697010,,2023-01-01T19:04:57+00:00,2023-01-07T19:27:34+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.95,3.5,,,,,,,WAUKESHA,WI,53186-6679,US,,FALSE,,,FALSE
113-4662068-6646624,,2023-01-01T19:00:54+00:00,2023-01-03T20:33:51+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,4.87,,,,,,,ROME,GA,30161-4701,US,,FALSE,,,FALSE
114-4201698-2761066,,2023-01-01T19:00:37+00:00,2023-01-26T04:24:50+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,,0,,,,,,,,,,NEWTON,KS,67114-5543,US,,FALSE,,,FALSE
111-9706015-6663456,,2023-01-01T18:59:27+00:00,2023-01-03T20:33:26+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.75,4.19,,,,,,,ALEXANDRIA,VA,22308-2513,US,,FALSE,,,FALSE
114-4638977-9884239,114-4638977-9884239,2023-01-01T18:51:41+00:00,2023-04-17T05:51:05+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Rose Quartz),KK-8W5L-EI0Y,B0BD6XRYK8,Shipped,1,USD,70,5.25,,,,,,,TAMPA,FL,33613-1608,US,,FALSE,,,FALSE
111-5422869-3557833,,2023-01-01T18:51:34+00:00,2023-01-03T20:33:38+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,3.68,,,,,,,HARRISONBURG,VA,22801-8795,US,,FALSE,,,FALSE
113-9780301-4549047,,2023-01-01T18:47:53+00:00,2023-01-03T20:33:24+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,4.17,,,,,,,ALDEN,MI,49612-5105,US,,FALSE,,,FALSE
111-6352008-5476226,,2023-01-01T18:45:47+00:00,2023-01-03T20:33:29+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,5.21,,,,,,,TALLAHASSEE,FL,32310-4722,US,,FALSE,,,FALSE
112-4793968-1678651,,2023-01-01T18:44:00+00:00,2023-01-03T20:33:30+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,6.43,,,,,,,NASHVILLE,TN,37209-1963,US,,FALSE,,,FALSE
112-6673678-1436204,112-6673678-1436204,2023-01-01T18:36:52+00:00,2023-04-17T05:50:57+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,FIXD Bluetooth OBD2 Scanner for Car - Car Code Readers & Scan Tools for iPhone & Android - Wireless OBD2 Auto Diagnostic Tool to Check Engine & Fix Al,Z0-M4WG-1QM3,B013RIQMEO,Shipped,1,USD,38,,,,,,,,SOUTH HACKENSACK,NJ,07606-1802,US,,TRUE,,,FALSE
112-9287681-3293049,,2023-01-01T18:33:21+00:00,2023-01-03T20:33:24+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,4.87,,,,,,,FORT MILL,SC,29715-8304,US,,FALSE,,,FALSE
113-8965345-5281032,,2023-01-01T18:32:29+00:00,2023-01-03T20:33:27+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,6.6,,,,,,,REDONDO BEACH,CA,90277-2974,US,,FALSE,,,FALSE
111-9122024-3470600,,2023-01-01T18:29:21+00:00,2023-01-03T20:33:28+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,6.17,,,,,,,NEW YORK,NY,10036-3769,US,,FALSE,,,FALSE
112-4367045-6655454,,2023-01-01T18:26:40+00:00,2023-01-03T20:33:24+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Expedited,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,5.73,16.23,1.34,,,,,CROWLEY,TX,76036-3775,US,,FALSE,,,FALSE
113-9091366-2095433,,2023-01-01T18:11:03+00:00,2023-01-03T20:33:25+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,4.34,,,,,,,HAVERHILL,MA,01835-7318,US,,FALSE,,,FALSE
114-1148145-4129056,,2023-01-01T18:01:39+00:00,2023-01-03T20:33:25+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,4.6,,,,,,,BELVIDERE,NJ,07823-1820,US,,FALSE,,,FALSE
111-3460348-7651417,,2023-01-01T18:01:29+00:00,2023-01-03T20:33:28+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,5.73,,,,,,,DEER PARK,TX,77536-1800,US,,FALSE,,,FALSE
114-3488764-2147446,,2023-01-01T17:59:10+00:00,2023-01-03T20:33:24+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,5.56,,,,,,,HAMILTON,AL,35570-5508,US,,FALSE,,,FALSE
114-9234583-5801062,,2023-01-01T17:57:25+00:00,2023-01-01T17:59:24+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,,0,,,,,,,,,,KINGMAN,AZ,86401-7841,US,,FALSE,,,FALSE
111-7592537-5387425,,2023-01-01T17:52:26+00:00,2023-01-03T20:33:27+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Expedited,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,6.19,16.23,1.44,,,,,LIBERTY LAKE,WA,99019-5172,US,,FALSE,,,FALSE
113-5252661-1957066,,2023-01-01T17:44:37+00:00,2023-01-03T20:33:25+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,4.69,,,,,,,ELKHART,TX,75839-4931,US,,FALSE,,,FALSE
111-8256669-2185042,,2023-01-01T17:37:12+00:00,2023-01-03T20:33:31+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,4.87,,,,,,,NEWPORT,RI,02840-8204,US,,FALSE,,,FALSE
111-5661318-9211406,,2023-01-01T17:33:30+00:00,2023-01-03T20:33:31+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,5.56,,,,,,,BIRMINGHAM,AL,35213-4412,US,,FALSE,,,FALSE
111-2487204-1763415,,2023-01-01T17:30:15+00:00,2023-01-03T20:33:24+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,4.17,,,,,,,MOSELEY,VA,23120-1176,US,,FALSE,,,FALSE
113-1254447-2364203,,2023-01-01T17:16:26+00:00,2023-01-03T20:33:28+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,4.17,,,,,,,SAINT SIMONS ISLAND,GA,31522-1703,US,,FALSE,,,FALSE
114-9246284-1449062,,2023-01-01T17:14:55+00:00,2023-01-03T20:33:26+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,Shipped,1,USD,69.5,3.48,,,,,,,BURLINGTON,WI,53105-8372,US,,FALSE,,,FALSE
111-1337427-3847427,,2023-01-01T17:09:35+00:00,2023-02-22T06:14:22+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Cream),VW-7FL9-ADMD,B0BD76BTSN,,0,USD,69.5,4.17,,,,,,,HUDSONVILLE,MI,49426-7889,US,,FALSE,,,FALSE
